This is Ipopt version 3.13.2, running with linear solver mumps.
 220  1.2007197e+02 3.14e-08 4.20e-03  -6.8 1.69e-02    -  1.00e+00 1.00e+00H  1
 221  1.2007197e+02 1.21e-10 1.39e-03  -6.8 1.98e-02    -  1.00e+00 1.00e+00H  1
 222  1.2007197e+02 2.81e-10 1.39e-03  -6.8 3.89e-02    -  1.00e+00 9.77e-04h 11
 223  1.2007197e+02 4.06e-10 2.22e-03  -6.8 6.71e-02    -  8.67e-01 2.44e-04h 13
 224  1.2007197e+02 5.09e-10 1.39e-03  -6.8 2.42e-01    -  7.39e-01 5.58e-05h 12
 225  1.2007196e+02 4.35e-05 2.65e-03  -6.8 2.54e-02    -  1.00e+00 1.00e+00h  1
 226  1.2007194e+02 2.53e-05 1.76e-03  -6.8 8.62e-03    -  1.00e+00 1.00e+00h  1
 227  1.2007197e+02 1.33e-08 1.64e-03  -6.8 1.27e-02    -  1.00e+00 1.00e+00H  1
 228  1.2007197e+02 3.50e-06 1.30e-03  -6.8 5.11e-03    -  1.00e+00 1.00e+00h  1
 229  1.2007197e+02 1.92e-06 8.90e-04  -6.8 2.88e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  1.2007197e+02 1.09e-06 2.21e-03  -6.8 1.56e-03    -  1.00e+00 1.00e+00h  1
 231  1.2007197e+02 8.02e-07 4.37e-04  -6.8 9.50e-04    -  1.00e+00 1.00e+00h  1
 232  1.2007197e+02 1.62e-08 1.65e-04  -6.8 3.37e-04    -  1.00e+00 1.00e+00h  1
 233  1.2007197e+02 8.71e-10 1.44e-05  -6.8 1.70e-04    -  1.00e+00 1.00e+00h  1
 234  1.2007197e+02 1.24e-10 1.19e-04  -6.8 2.53e-03    -  1.00e+00 1.00e+00H  1
 235  1.2007197e+02 1.01e-11 9.59e-04  -6.8 3.81e-03    -  1.00e+00 1.00e+00H  1
 236  1.2007197e+02 2.88e-07 3.42e-04  -6.8 1.63e-03    -  1.00e+00 1.00e+00h  1
 237  1.2007197e+02 1.79e-07 1.22e-04  -6.8 2.05e-03    -  1.00e+00 1.00e+00h  1
 238  1.2007197e+02 8.99e-08 3.86e-04  -6.8 1.63e-03    -  1.00e+00 5.00e-01h  2
 239  1.2007197e+02 6.21e-08 1.09e-04  -6.8 2.03e-03    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  1.2007197e+02 6.45e-10 1.88e-04  -6.8 9.59e-03    -  1.00e+00 1.00e+00H  1
 241  1.2007197e+02 2.06e-11 2.00e-03  -6.8 3.05e-02    -  1.00e+00 1.00e+00H  1
 242  1.2007197e+02 6.75e-11 5.28e-04  -6.8 2.21e-02    -  1.00e+00 1.00e+00H  1
 243  1.2007195e+02 7.12e-05 3.75e-03  -6.8 8.31e-02    -  1.00e+00 1.00e+00h  1
 244  1.2007191e+02 5.55e-05 1.56e-03  -6.8 6.33e-02    -  1.00e+00 1.00e+00h  1
 245  1.2007186e+02 3.33e-04 1.37e-02  -6.8 1.32e-01    -  7.55e-01 7.71e-01h  1
 246  1.2007177e+02 2.46e-04 1.25e-02  -6.8 5.16e-02    -  7.97e-01 1.00e+00f  1
 247  1.2007187e+02 2.38e-04 2.60e-02  -6.8 7.92e-02    -  1.00e+00 5.67e-01H  1
 248  1.2007190e+02 1.95e-04 3.11e-03  -6.8 1.79e-02    -  7.79e-01 9.14e-01h  1
 249  1.2007190e+02 1.90e-04 1.42e-02  -6.8 9.20e-03    -  1.00e+00 2.62e-02f  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  1.2007196e+02 1.10e-05 1.70e-03  -6.8 5.70e-03    -  4.46e-01 1.00e+00h  1
 251  1.2007197e+02 2.38e-07 4.34e-04  -6.8 1.53e-03    -  1.00e+00 1.00e+00h  1
 252  1.2007197e+02 4.16e-08 4.09e-05  -6.8 6.53e-04    -  1.00e+00 1.00e+00h  1
 253  1.2007197e+02 6.45e-09 2.53e-05  -6.8 2.06e-04    -  1.00e+00 1.00e+00h  1
 254  1.2007197e+02 3.58e-10 9.85e-04  -6.8 3.12e-03    -  1.00e+00 1.00e+00H  1
 255  1.2007197e+02 2.12e-11 1.41e-03  -6.8 8.52e-03    -  1.00e+00 1.00e+00H  1
 256  1.2007197e+02 2.06e-06 1.54e-03  -6.8 2.29e-03    -  1.00e+00 1.00e+00h  1
 257  1.2007197e+02 1.06e-06 3.64e-04  -6.8 6.42e-03    -  1.00e+00 1.00e+00h  1
 258  1.2007197e+02 6.30e-08 3.39e-04  -6.8 7.97e-04    -  1.00e+00 1.00e+00h  1
 259  1.2007197e+02 2.35e-08 4.38e-05  -6.8 5.35e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  1.2007197e+02 1.31e-09 2.43e-05  -6.8 2.04e-04    -  1.00e+00 1.00e+00h  1
 261  1.2007197e+02 2.34e-11 6.68e-05  -6.8 1.93e-03    -  1.00e+00 1.00e+00H  1
 262  1.2007197e+02 9.59e-12 4.38e-03  -6.8 1.90e-02    -  1.00e+00 1.00e+00H  1
 263  1.2007197e+02 1.15e-10 1.63e-03  -6.8 1.04e-02    -  1.00e+00 1.00e+00H  1
 264  1.2007197e+02 1.09e-10 1.63e-03  -6.8 3.56e-02    -  1.00e+00 2.44e-04h 13
 265  1.2007197e+02 1.09e-10 1.63e-03  -6.8 2.14e-02    -  1.00e+00 2.44e-04h 13
 266  1.2007197e+02 4.88e-06 1.76e-03  -6.8 1.47e-02    -  1.00e+00 1.00e+00h  1
 267  1.2007197e+02 5.01e-06 2.19e-03  -6.8 1.22e-02    -  1.00e+00 1.00e+00h  1
 268  1.2007196e+02 5.86e-06 6.98e-04  -6.8 3.68e-03    -  1.00e+00 1.00e+00h  1
 269  1.2007197e+02 4.77e-07 5.39e-04  -6.8 1.76e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  1.2007197e+02 1.61e-07 2.10e-04  -6.8 5.12e-04    -  1.00e+00 1.00e+00h  1
 271  1.2007197e+02 5.55e-08 9.23e-05  -6.8 3.34e-04    -  1.00e+00 1.00e+00h  1
 272  1.2007197e+02 4.68e-10 1.77e-05  -6.8 4.02e-05    -  1.00e+00 1.00e+00h  1
 273  1.2007197e+02 2.86e-09 1.55e-04  -6.8 1.76e-04    -  1.00e+00 1.00e+00h  1
 274  1.2007197e+02 1.14e-11 1.24e-04  -6.8 7.59e-04    -  1.00e+00 1.00e+00H  1
 275  1.2007197e+02 9.24e-12 2.32e-04  -6.8 3.60e-03    -  1.00e+00 1.00e+00H  1
 276  1.2007197e+02 8.53e-12 2.32e-04  -6.8 3.92e-03    -  1.00e+00 4.88e-04h 12
 277  1.2007197e+02 9.95e-12 1.41e-03  -6.8 2.65e-03    -  1.00e+00 1.00e+00H  1
 278  1.2007197e+02 2.57e-06 6.72e-04  -6.8 1.16e-03    -  1.00e+00 1.00e+00h  1
 279  1.2007197e+02 7.07e-11 3.97e-04  -6.8 2.50e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  1.2007197e+02 3.76e-07 5.97e-04  -6.8 2.52e-03    -  1.00e+00 1.00e+00h  1
 281  1.2007197e+02 2.45e-07 4.05e-04  -6.8 2.10e-03    -  1.00e+00 1.00e+00h  1
 282  1.2007197e+02 8.18e-07 9.23e-04  -6.8 9.69e-04    -  1.00e+00 1.00e+00h  1
 283  1.2007197e+02 2.31e-07 8.10e-04  -6.8 5.31e-04    -  1.00e+00 1.00e+00h  1
 284  1.2007197e+02 1.76e-08 1.33e-04  -6.8 6.09e-04    -  1.00e+00 1.00e+00h  1
 285  1.2007197e+02 9.24e-12 8.16e-05  -6.8 7.58e-04    -  1.00e+00 1.00e+00H  1
 286  1.2007197e+02 9.96e-12 1.65e-04  -6.8 2.16e-03    -  1.00e+00 1.00e+00H  1
 287  1.2007197e+02 1.05e-09 7.47e-04  -6.8 3.85e-02    -  1.00e+00 1.56e-02h  7
 288  1.2007197e+02 2.19e-09 3.97e-04  -6.8 3.69e-02    -  1.00e+00 1.56e-02h  7
 289  1.2007197e+02 3.30e-09 2.25e-04  -6.8 4.03e-02    -  1.00e+00 1.56e-02h  7
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  1.2007197e+02 4.03e-09 4.03e-04  -6.8 5.95e-02    -  1.00e+00 7.81e-03h  8
 291  1.2007197e+02 1.04e-05 4.49e-03  -6.8 2.49e-01    -  1.00e+00 3.53e-01h  2
 292  1.2007196e+02 1.54e-05 3.36e-03  -6.8 1.33e-01    -  1.00e+00 6.70e-01h  1
 293  1.2007192e+02 3.15e-04 1.85e-02  -6.8 8.27e-02    -  2.49e-01 2.86e-01h  1
 294  1.2007161e+02 2.92e-04 1.97e-03  -6.8 1.26e-01    -  7.56e-01 1.00e+00f  1
 295  1.2007197e+02 1.44e-05 3.42e-03  -6.8 5.82e-03    -  1.00e+00 1.00e+00h  1
 296  1.2007197e+02 6.20e-06 3.08e-04  -6.8 5.36e-03    -  1.00e+00 1.00e+00h  1
 297  1.2007197e+02 2.91e-07 6.52e-04  -6.8 2.23e-03    -  1.00e+00 1.00e+00h  1
 298  1.2007197e+02 1.04e-07 2.79e-04  -6.8 7.56e-04    -  1.00e+00 1.00e+00h  1
 299  1.2007197e+02 4.15e-09 1.31e-04  -6.8 9.67e-05    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  1.2007197e+02 9.46e-09 1.51e-04  -6.8 2.83e-04    -  1.00e+00 1.00e+00h  1
 301  1.2007197e+02 6.43e-10 9.95e-04  -6.8 3.39e-03    -  1.00e+00 1.00e+00H  1
 302  1.2007197e+02 3.38e-07 3.27e-04  -6.8 1.04e-03    -  1.00e+00 1.00e+00h  1
 303  1.2007197e+02 3.48e-07 8.60e-05  -6.8 1.50e-03    -  1.00e+00 1.00e+00h  1
 304  1.2007197e+02 2.86e-08 8.60e-05  -6.8 3.59e-04    -  1.00e+00 1.00e+00h  1
 305  1.2007197e+02 1.36e-08 1.95e-05  -6.8 2.51e-04    -  1.00e+00 1.00e+00h  1
 306  1.2007197e+02 5.05e-10 2.21e-05  -6.8 6.44e-05    -  1.00e+00 1.00e+00h  1
 307  1.2007197e+02 1.01e-11 1.06e-04  -6.8 1.17e-03    -  1.00e+00 1.00e+00H  1
 308  1.2007197e+02 9.56e-12 3.54e-03  -6.8 8.12e-03    -  1.00e+00 1.00e+00H  1
 309  1.2007197e+02 3.41e-11 4.29e-04  -6.8 5.90e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  1.2007197e+02 1.22e-06 1.37e-03  -6.8 6.62e-03    -  1.00e+00 5.00e-01h  2
 311  1.2007197e+02 7.59e-07 2.67e-04  -6.8 2.84e-03    -  1.00e+00 1.00e+00h  1
 312  1.2007197e+02 6.89e-08 3.93e-04  -6.8 3.24e-04    -  1.00e+00 1.00e+00h  1
 313  1.2007197e+02 2.56e-08 2.75e-05  -6.8 1.56e-04    -  1.00e+00 1.00e+00h  1
 314  1.2007197e+02 1.02e-10 7.41e-06  -6.8 4.01e-05    -  1.00e+00 1.00e+00h  1
 315  1.2007197e+02 9.24e-12 6.64e-05  -6.8 4.36e-04    -  1.00e+00 1.00e+00H  1
 316  1.2007197e+02 3.83e-10 4.18e-04  -6.8 1.17e-02    -  1.00e+00 1.56e-02h  7
 317  1.2007197e+02 8.53e-12 3.58e-04  -6.8 6.00e-03    -  1.00e+00 1.00e+00H  1
 318  1.2007197e+02 9.24e-12 3.58e-04  -6.8 2.43e-02    -  1.00e+00 2.38e-07h 23
 319  1.2007197e+02 9.24e-12 4.08e-04  -6.8 8.05e-02    -  1.00e+00 4.77e-07h 22
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  1.2007197e+02 1.33e-05 4.69e-03  -6.8 3.75e-02    -  1.00e+00 1.00e+00h  1
 321  1.2007196e+02 3.76e-05 8.44e-03  -6.8 2.94e-02    -  1.00e+00 1.00e+00h  1
 322  1.2007195e+02 2.86e-05 2.20e-03  -6.8 9.39e-02    -  6.46e-01 1.00e+00h  1
 323  1.2007192e+02 3.30e-04 2.61e-02  -6.8 9.19e-02    -  7.93e-01 5.28e-01h  1
 324  1.2007177e+02 2.90e-04 2.21e-03  -6.8 3.57e-02    -  1.49e-01 1.00e+00f  1
 325  1.2007196e+02 9.04e-06 4.42e-03  -6.8 9.30e-03    -  1.00e+00 1.00e+00h  1
 326  1.2007197e+02 3.83e-06 2.02e-03  -6.8 3.22e-03    -  1.00e+00 1.00e+00h  1
 327  1.2007197e+02 2.92e-07 1.28e-03  -6.8 1.10e-03    -  1.00e+00 1.00e+00h  1
 328  1.2007197e+02 4.02e-08 1.26e-04  -6.8 8.42e-04    -  1.00e+00 1.00e+00h  1
 329  1.2007197e+02 5.49e-10 5.19e-04  -6.8 2.68e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  1.2007197e+02 5.59e-07 1.08e-03  -6.8 7.51e-04    -  1.00e+00 1.00e+00h  1
 331  1.2007197e+02 1.99e-07 3.81e-04  -6.8 8.05e-04    -  1.00e+00 1.00e+00h  1
 332  1.2007197e+02 1.17e-09 5.23e-05  -6.8 1.25e-04    -  1.00e+00 1.00e+00h  1
 333  1.2007197e+02 3.90e-09 5.57e-05  -6.8 3.13e-04    -  1.00e+00 1.00e+00h  1
 334  1.2007197e+02 8.53e-12 7.69e-04  -6.8 6.21e-03    -  1.00e+00 1.00e+00H  1
 335  1.2007197e+02 2.66e-09 4.86e-04  -6.8 2.55e-03    -  1.00e+00 1.00e+00H  1
 336  1.2007197e+02 1.59e-07 1.04e-03  -6.8 1.68e-03    -  1.00e+00 1.00e+00h  1
 337  1.2007197e+02 3.14e-07 2.90e-04  -6.8 7.19e-04    -  1.00e+00 1.00e+00h  1
 338  1.2007197e+02 2.98e-08 2.73e-04  -6.8 4.84e-04    -  1.00e+00 1.00e+00h  1
 339  1.2007197e+02 8.10e-09 9.70e-05  -6.8 3.32e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340  1.2007197e+02 8.83e-09 1.22e-04  -6.8 1.40e-04    -  1.00e+00 1.00e+00h  1
 341  1.2007197e+02 5.35e-09 4.79e-05  -6.8 9.55e-05    -  1.00e+00 1.00e+00h  1
 342  1.2007197e+02 2.43e-10 6.23e-06  -6.8 3.23e-05    -  1.00e+00 1.00e+00h  1
 343  1.2007197e+02 1.02e-11 3.40e-04  -6.8 8.04e-04    -  1.00e+00 1.00e+00H  1
 344  1.2007197e+02 1.21e-11 2.53e-04  -6.8 1.93e-03    -  1.00e+00 1.00e+00H  1
 345  1.2007197e+02 1.14e-11 1.55e-03  -6.8 2.86e-03    -  1.00e+00 1.00e+00H  1
 346  1.2007197e+02 3.67e-07 7.67e-04  -6.8 2.57e-03    -  1.00e+00 1.00e+00h  1
 347  1.2007197e+02 3.12e-07 6.18e-04  -6.8 5.05e-03    -  1.00e+00 2.50e-01h  3
 348  1.2007197e+02 1.06e-06 1.12e-03  -6.8 1.16e-03    -  1.00e+00 1.00e+00h  1
 349  1.2007197e+02 5.28e-07 3.40e-04  -6.8 9.30e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350  1.2007197e+02 9.45e-09 1.43e-04  -6.8 1.64e-04    -  1.00e+00 1.00e+00h  1
 351  1.2007197e+02 1.19e-09 2.08e-05  -6.8 9.19e-05    -  1.00e+00 1.00e+00h  1
 352  1.2007197e+02 1.56e-10 1.42e-05  -6.8 6.48e-05    -  1.00e+00 1.00e+00h  1
 353  1.2007197e+02 1.17e-11 2.01e-04  -6.8 6.45e-04    -  1.00e+00 1.00e+00H  1
 354  1.2007197e+02 1.07e-11 5.27e-04  -6.8 1.50e-02    -  1.00e+00 1.00e+00H  1
 355  1.2007197e+02 2.33e-06 1.94e-03  -6.8 2.12e-03    -  1.00e+00 1.00e+00h  1
 356  1.2007197e+02 8.53e-12 7.38e-04  -6.8 1.00e-02    -  1.00e+00 1.00e+00H  1
 357  1.2007197e+02 8.53e-12 7.38e-04  -6.8 8.38e-03    -  1.00e+00 5.96e-08h 25
 358  1.2007197e+02 9.56e-12 4.68e-04  -6.8 3.87e-03    -  1.00e+00 1.00e+00H  1
 359  1.2007197e+02 2.23e-06 2.53e-03  -6.8 2.47e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360  1.2007197e+02 8.99e-07 5.76e-04  -6.8 1.56e-03    -  1.00e+00 1.00e+00h  1
 361  1.2007197e+02 4.05e-08 4.32e-04  -6.8 6.42e-04    -  1.00e+00 1.00e+00h  1
 362  1.2007197e+02 2.51e-09 7.24e-05  -6.8 4.14e-04    -  1.00e+00 1.00e+00h  1
 363  1.2007197e+02 1.11e-11 1.20e-04  -6.8 1.23e-03    -  1.00e+00 1.00e+00H  1
 364  1.2007197e+02 1.63e-08 4.05e-05  -6.8 2.42e-04    -  1.00e+00 1.00e+00h  1
 365  1.2007197e+02 2.43e-09 6.46e-05  -6.8 2.67e-04    -  1.00e+00 1.00e+00h  1
 366  1.2007197e+02 9.95e-12 5.54e-05  -6.8 8.88e-04    -  1.00e+00 1.00e+00H  1
 367  1.2007197e+02 5.25e-09 2.17e-04  -6.8 6.30e-02    -  1.00e+00 3.12e-02h  6
 368  1.2007197e+02 5.34e-09 2.24e-04  -6.8 7.41e-02    -  1.00e+00 3.91e-03h  9
 369  1.2007197e+02 5.50e-09 1.74e-04  -6.8 5.40e-02    -  1.00e+00 7.81e-03h  8
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370  1.2007197e+02 1.17e-11 1.36e-03  -6.8 7.60e-02    -  1.00e+00 1.00e+00H  1
 371  1.2007196e+02 4.33e-06 2.12e-03  -6.8 9.27e-03    -  1.00e+00 1.00e+00h  1
 372  1.2007196e+02 3.64e-06 2.14e-03  -6.8 4.76e-02    -  9.62e-01 1.25e-01h  4
 373  1.2007196e+02 2.33e-05 9.39e-03  -6.8 2.05e-01    -  1.00e+00 2.50e-01h  3
 374  1.2007196e+02 4.76e-05 6.22e-03  -6.8 5.08e-02    -  1.00e+00 1.00e+00h  1
 375  1.2007194e+02 3.22e-05 3.85e-03  -6.8 1.04e-01    -  1.00e+00 5.00e-01h  2
 376  1.2007193e+02 4.54e-05 1.05e-02  -6.8 3.05e-01    -  4.23e-01 8.71e-02h  3
 377  1.2007195e+02 1.02e-04 4.27e-03  -6.8 4.26e-02    -  1.00e+00 1.00e+00h  1
 378  1.2007194e+02 2.04e-05 2.21e-03  -6.8 2.71e-02    -  1.00e+00 1.00e+00h  1
 379  1.2007195e+02 1.46e-05 3.72e-03  -6.8 1.67e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380  1.2007196e+02 4.85e-06 9.01e-04  -6.8 1.22e-02    -  1.00e+00 1.00e+00h  1
 381  1.2007197e+02 1.22e-06 6.74e-04  -6.8 2.18e-03    -  1.00e+00 1.00e+00h  1
 382  1.2007197e+02 5.79e-07 1.22e-04  -6.8 1.41e-03    -  1.00e+00 1.00e+00h  1
 383  1.2007197e+02 2.02e-09 7.26e-05  -6.8 6.50e-05    -  1.00e+00 1.00e+00h  1
 384  1.2007197e+02 7.41e-08 4.13e-04  -6.8 6.34e-04    -  1.00e+00 1.00e+00h  1
 385  1.2007197e+02 1.73e-10 1.07e-03  -6.8 2.07e-03    -  1.00e+00 1.00e+00H  1
 386  1.2007197e+02 4.61e-10 1.55e-03  -6.8 1.57e-03    -  1.00e+00 1.00e+00H  1
 387  1.2007197e+02 2.06e-09 3.74e-04  -6.8 1.23e-03    -  1.00e+00 1.00e+00H  1
 388  1.2007197e+02 2.49e-07 1.44e-04  -6.8 6.55e-04    -  1.00e+00 1.00e+00h  1
 389  1.2007197e+02 9.76e-09 7.05e-05  -6.8 6.21e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390  1.2007197e+02 5.73e-09 1.55e-04  -6.8 3.23e-04    -  1.00e+00 1.00e+00h  1
 391  1.2007197e+02 1.89e-09 2.83e-05  -6.8 1.15e-04    -  1.00e+00 1.00e+00h  1
 392  1.2007197e+02 1.06e-11 1.35e-05  -6.8 1.67e-04    -  1.00e+00 1.00e+00H  1
 393  1.2007197e+02 9.59e-12 2.22e-05  -6.8 8.86e-04    -  1.00e+00 1.00e+00H  1
 394  1.2007197e+02 8.50e-12 3.79e-03  -6.8 2.17e-02    -  1.00e+00 1.00e+00H  1
 395  1.2007197e+02 6.39e-12 3.79e-03  -6.8 1.11e-02    -  1.00e+00 5.96e-08h 25
 396  1.2007197e+02 7.84e-12 3.79e-03  -6.8 6.18e-02    -  1.00e+00 5.82e-11h 35
 397  1.2007197e+02 1.07e-11 3.79e-03  -6.8 3.85e-02    -  1.00e+00 9.31e-10h 31
 398  1.2007196e+02 1.65e-05 3.78e-03  -6.8 3.48e-02    -  1.00e+00 1.00e+00h  1
 399  1.2007196e+02 2.30e-05 6.64e-03  -6.8 1.14e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 400  1.2007195e+02 1.75e-05 6.17e-04  -6.8 7.38e-03    -  1.00e+00 1.00e+00h  1
 401  1.2007197e+02 7.25e-08 2.57e-04  -6.8 2.75e-03    -  1.00e+00 1.00e+00h  1
 402  1.2007197e+02 1.06e-07 2.03e-04  -6.8 2.78e-03    -  1.00e+00 1.00e+00h  1
 403  1.2007197e+02 5.83e-08 1.12e-04  -6.8 2.31e-03    -  1.00e+00 1.00e+00h  1
 404  1.2007197e+02 2.08e-10 2.09e-04  -6.8 3.06e-03    -  1.00e+00 1.00e+00H  1
 405  1.2007197e+02 1.00e-07 8.90e-05  -6.8 1.45e-03    -  1.00e+00 1.00e+00h  1
 406  1.2007197e+02 6.14e-08 6.57e-05  -6.8 1.20e-03    -  1.00e+00 1.00e+00h  1
 407  1.2007197e+02 2.37e-08 2.84e-04  -6.8 3.78e-04    -  1.00e+00 1.00e+00h  1
 408  1.2007197e+02 6.36e-08 3.35e-04  -6.8 2.61e-04    -  1.00e+00 1.00e+00h  1
 409  1.2007197e+02 1.43e-08 7.88e-05  -6.8 1.80e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 410  1.2007197e+02 5.55e-11 3.84e-06  -6.8 2.79e-05    -  1.00e+00 1.00e+00h  1
 411  1.2007197e+02 2.27e-10 8.55e-06  -6.8 9.49e-05    -  1.00e+00 1.00e+00h  1
 412  1.2007197e+02 1.21e-11 1.41e-05  -6.8 6.78e-04    -  1.00e+00 1.00e+00H  1
 413  1.2007197e+02 1.21e-11 3.59e-04  -6.8 5.05e-03    -  1.00e+00 1.00e+00H  1
 414  1.2007197e+02 1.81e-11 6.03e-05  -6.8 2.68e-03    -  1.00e+00 1.00e+00H  1
 415  1.2007197e+02 9.95e-12 8.25e-04  -6.8 4.71e-03    -  1.00e+00 1.00e+00H  1
 416  1.2007197e+02 2.02e-07 6.00e-05  -6.8 4.70e-03    -  1.00e+00 1.00e+00h  1
 417  1.2007197e+02 2.06e-07 7.80e-04  -6.8 9.04e-04    -  1.00e+00 1.00e+00h  1
 418  1.2007197e+02 2.13e-07 1.37e-04  -6.8 7.05e-04    -  1.00e+00 1.00e+00h  1
 419  1.2007197e+02 5.60e-09 1.33e-04  -6.8 7.96e-05    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 420  1.2007197e+02 1.02e-09 2.81e-06  -6.8 3.81e-05    -  1.00e+00 1.00e+00h  1
 421  1.2007197e+02 4.57e-11 7.40e-06  -6.8 2.65e-05    -  1.00e+00 1.00e+00h  1
 422  1.2007197e+02 9.96e-12 7.02e-05  -6.8 5.48e-04    -  1.00e+00 1.00e+00H  1
 423  1.2007197e+02 7.78e-10 1.70e-04  -6.8 6.85e-03    -  1.00e+00 6.25e-02h  5
 424  1.2007197e+02 7.37e-12 1.09e-04  -6.8 4.45e-03    -  1.00e+00 1.00e+00H  1
 425  1.2007197e+02 2.42e-08 2.92e-05  -6.8 1.47e-03    -  1.00e+00 1.00e+00h  1
 426  1.2007197e+02 2.13e-08 2.13e-04  -6.8 1.32e-03    -  1.00e+00 1.00e+00h  1
 427  1.2007197e+02 1.13e-08 4.23e-05  -6.8 1.49e-03    -  1.00e+00 1.00e+00h  1
 428  1.2007197e+02 1.07e-11 1.19e-04  -6.8 4.05e-03    -  1.00e+00 1.00e+00H  1
 429  1.2007197e+02 1.17e-11 2.94e-04  -6.8 1.24e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 430  1.2007197e+02 2.22e-07 7.24e-04  -6.8 3.00e-03    -  1.00e+00 1.00e+00h  1
 431  1.2007197e+02 8.25e-07 1.68e-03  -6.8 5.16e-03    -  1.00e+00 1.00e+00h  1
 432  1.2007197e+02 1.21e-11 1.72e-03  -6.8 1.23e-02    -  1.00e+00 1.00e+00H  1
 433  1.2007197e+02 4.49e-06 4.71e-04  -6.8 1.07e-02    -  1.00e+00 1.00e+00h  1
 434  1.2007197e+02 3.18e-06 2.94e-04  -6.8 7.20e-03    -  1.00e+00 1.00e+00h  1
 435  1.2007197e+02 4.82e-07 4.13e-04  -6.8 7.60e-03    -  1.00e+00 1.00e+00h  1
 436  1.2007197e+02 9.19e-08 1.06e-04  -6.8 1.61e-03    -  1.00e+00 1.00e+00h  1
 437  1.2007197e+02 5.55e-11 7.29e-05  -6.8 3.51e-03    -  1.00e+00 1.00e+00H  1
 438  1.2007197e+02 4.48e-08 1.55e-04  -6.8 1.36e-03    -  1.00e+00 1.00e+00h  1
 439  1.2007197e+02 2.49e-08 1.25e-04  -6.8 1.05e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 440  1.2007197e+02 6.67e-08 4.61e-04  -6.8 2.67e-04    -  1.00e+00 1.00e+00h  1
 441  1.2007197e+02 3.90e-08 6.79e-06  -6.8 2.04e-04    -  1.00e+00 1.00e+00h  1
 442  1.2007197e+02 7.47e-11 5.10e-06  -6.8 3.80e-05    -  1.00e+00 1.00e+00h  1
 443  1.2007197e+02 1.06e-11 4.20e-04  -6.8 8.34e-03    -  1.00e+00 1.00e+00H  1
 444  1.2007197e+02 7.82e-12 4.20e-04  -6.8 1.79e-02    -  1.00e+00 4.77e-07h 22
 445  1.2007197e+02 2.56e-08 2.74e-04  -6.8 9.02e-04    -  1.00e+00 5.00e-01h  2
