s,V,gamma,n,t
3164.29285,41.715360903524726,50.0,3.7749519773392324,74.58122318629637
3164.29285,41.715360903524726,50.0,3.7749519773392324,74.58122318629637
3167.2836749999997,42.036660553091,50.0,3.9020132080823524,74.65269938418368
3170.2744999999995,42.35067185878701,50.0,3.9802846803711023,74.72360301030461
3170.2744999999995,42.35067185878701,50.0,3.9802846803711023,74.72360301030461
3173.265325,42.658841167946335,50.0,4.0104497103963865,74.79397275155964
3176.25615,42.964582778199755,50.0,3.999970567491081,74.86383667202905
3176.25615,42.964582778199755,50.0,3.999970567491081,74.86383667202905
3179.246975,43.26866699750127,50.0,3.9642063669860312,74.93321287255966
3182.2378,43.567927862516356,50.0,3.920309633483446,75.00211009136386
3182.2378,43.567927862516356,50.0,3.920309633483446,75.00211009136386
3185.2286249999997,43.86068404944033,50.0,3.877347645435903,75.07054047778894
3188.21945,44.147464594388005,50.0,3.8337808873324954,75.13851988891217
3188.21945,44.147464594388005,50.0,3.8337808873324954,75.13851988891217
3191.210275,44.428709394334234,50.0,3.7878118331412693,75.20606332598352
3194.2010999999998,44.70451330552126,50.0,3.739381682494674,75.27318432507731
3194.2010999999998,44.70451330552126,50.0,3.739381682494674,75.27318432507731
3197.191925,44.975080643544985,50.0,3.6889950290878883,75.33989595168971
3200.18275,45.24056366286923,50.0,3.6370075893193676,75.40621064595102
3200.18275,45.24056366286923,50.0,3.6370075893193676,75.40621064595102
3203.1735750000003,45.501151163910315,50.0,3.5835499586796815,75.47214058565449
3206.1644,45.75700142867754,50.0,3.5286550444997378,75.5376972186189
3206.1644,45.75700142867754,50.0,3.5286550444997378,75.5376972186189
3209.155225,46.00826832637216,50.0,3.4724080698187665,75.60289159890245
3212.14605,46.25509696353561,50.0,3.4149354545650117,75.66773407366729
3212.14605,46.25509696353561,50.0,3.4149354545650117,75.66773407366729
3215.1368749999997,46.49762829111136,50.0,3.3563471383781605,75.7322346681624
3218.1276999999995,46.73599312944695,50.0,3.2967241371682867,75.79640281186627
3218.1276999999995,46.73599312944695,50.0,3.2967241371682867,75.79640281186627
3221.118525,46.97031794876098,50.0,3.2361446136220744,75.86024764817907
3224.1093499999997,47.20072173222822,50.0,3.174685959305905,75.92377778570037
3224.1093499999997,47.20072173222822,50.0,3.174685959305905,75.92377778570037
3227.1001749999996,47.42731978085766,50.0,3.1124231397818374,75.98700158005053
3230.091,47.65022020208198,50.0,3.049424648124184,76.04992691568569
3230.091,47.65022020208198,50.0,3.049424648124184,76.04992691568569
3233.0818249999998,47.86952780983147,50.0,2.985756485619982,76.11256145367682
3236.07265,48.08534140532074,50.0,2.9214800885883254,76.17491243618024
3236.07265,48.08534140532074,50.0,2.9214800885883254,76.17491243618024
3239.063475,48.29775691940458,50.0,2.8566543529503394,76.23698690709035
3242.0543,48.50686480394751,50.0,2.791333356014033,76.29879153725136
3242.0543,48.50686480394751,50.0,2.791333356014033,76.29879153725136
3245.0451249999996,48.71275295301389,50.0,2.7255691024196715,76.36033282104925
3248.0359499999995,48.9155044841174,50.0,2.6594092775918705,76.42161691949882
3248.0359499999995,48.9155044841174,50.0,2.6594092775918705,76.42161691949882
3251.0267750000003,49.11520025159803,50.0,2.592899216833256,76.48264983636784
3254.0176,49.31191681144266,50.0,2.526079612125725,76.54343727704173
3254.0176,49.31191681144266,50.0,2.526079612125725,76.54343727704173
3257.008425,49.50572869753321,50.0,2.4589889446001982,76.60398480632914
3259.99925,49.69670662752797,50.0,2.391660924924706,76.66429772162164
3259.99925,49.69670662752797,50.0,2.391660924924706,76.66429772162164
3262.9900749999997,49.88491951849235,50.0,2.324126638064117,76.7243811962635
3265.9808999999996,50.07043287874974,50.0,2.2564122918069733,76.7842401712
3265.9808999999996,50.07043287874974,50.0,2.2564122918069733,76.7842401712
3268.971725,50.25331060784762,50.0,2.18854191772221,76.84387947895182
3271.9625499999997,50.43361354461683,50.0,2.120535557946743,76.90330374289165
3271.9625499999997,50.43361354461683,50.0,2.120535557946743,76.90330374289165
3274.9533749999996,50.61140107449359,50.0,2.0524113916951703,76.96251748739158
3277.9442,50.78672981163672,50.0,1.9841842401666907,77.02152504623433
3277.9442,50.78672981163672,50.0,1.9841842401666907,77.02152504623433
3280.9350249999998,50.95965505323856,50.0,1.9158674430372395,77.08033066269381
3283.92585,51.1302295850555,50.0,1.84747165676944,77.13893840580114
3283.92585,51.1302295850555,50.0,1.84747165676944,77.13893840580114
3286.916675,51.29850499665788,50.0,1.7790063239569869,77.19735226162643
3289.9075,51.46453059288668,50.0,1.7104787290486418,77.25557605652052
3289.9075,51.46453059288668,50.0,1.7104787290486418,77.25557605652052
3292.8983249999997,51.62835458904289,50.0,1.6418952132747608,77.31361354056604
3295.8891499999995,51.79002311817871,50.0,1.5732604651240458,77.3714683170239
3295.8891499999995,51.79002311817871,50.0,1.5732604651240458,77.3714683170239
3298.8799750000003,51.94958131862717,50.0,1.5045784597513472,77.4291439188575
3301.8708,52.107072425530305,50.0,1.4358519545810347,77.48664374371536
3301.8708,52.107072425530305,50.0,1.4358519545810347,77.48664374371536
3304.861625,52.262538763683104,50.0,1.3670831999016713,77.54397112428742
3307.85245,52.41602091485743,50.0,1.2982736243178292,77.60112926823065
3307.85245,52.41602091485743,50.0,1.2982736243178292,77.60112926823065
3310.8432749999997,52.567558625881055,50.0,1.2294243404837788,77.65812132302838
3313.8341,52.71719004341079,50.0,1.1605360009091883,77.7149503203383
3313.8341,52.71719004341079,50.0,1.1605360009091883,77.7149503203383
3316.824925,52.86495254667348,50.0,1.0916091112560178,77.77161923595057
3319.8157499999998,53.01088204289655,50.0,1.0226440443679292,77.82813093807457
3319.8157499999998,53.01088204289655,50.0,1.0226440443679292,77.82813093807457
3322.8065749999996,53.15501373217341,50.0,0.9536411900022225,77.88448824279574
3325.7974,53.29738145621065,50.0,0.8846010033607121,77.94069386544794
3325.7974,53.29738145621065,50.0,0.8846010033607121,77.94069386544794
3328.7882250000002,53.43801840386788,50.0,0.815523978902809,77.99675047260774
3331.77905,53.576956510477466,50.0,0.7464106633280477,78.05266063720009
3331.77905,53.576956510477466,50.0,0.7464106633280477,78.05266063720009
3334.769875,53.71422710879299,50.0,0.6772616215550172,78.10842688696086
3337.7607,53.84986037323757,50.0,0.6080774342745372,78.16405166267536
3337.7607,53.84986037323757,50.0,0.6080774342745372,78.16405166267536
3340.7515249999997,53.98388592096789,50.0,0.5388586799955216,78.21953736315955
3343.7423499999995,54.11633229686978,50.0,0.46960591640938393,78.27488630638048
3343.7423499999995,54.11633229686978,50.0,0.46960591640938393,78.27488630638048
3346.7331750000003,54.247227529552326,50.0,0.4003196831788257,78.3301007712686
3349.724,54.376598653268836,50.0,0.33100047392395215,78.38518296146837
3349.724,54.376598653268836,50.0,0.33100047392395215,78.38518296146837
3352.714825,54.5044722231391,50.0,0.2616487545831436,78.44013504426329
3355.70565,54.63087387060083,50.0,0.1922649372658647,78.49495911672965
3355.70565,54.63087387060083,50.0,0.1922649372658647,78.49495911672965
3358.6964749999997,54.7558287816725,50.0,0.12284940836175758,78.54965724202596
3361.6873,54.87936128289953,50.0,0.05340251794142469,78.60423141774517
3361.6873,54.87936128289953,50.0,0.05340251794142469,78.60423141774517
3364.678125,55.00149528605347,50.0,-0.01607539419501616,78.65868360979587
3367.6689499999998,55.12225390183674,50.0,-0.08558397815781665,78.71301572276835
3367.6689499999998,55.12225390183674,50.0,-0.08558397815781665,78.71301572276835
3370.6597749999996,55.24165985407608,50.0,-0.15512286334832703,78.76722963161224
3373.6505999999995,55.359735118758486,50.0,-0.2246915927394978,78.82132715385032
3373.6505999999995,55.359735118758486,50.0,-0.2246915927394978,78.82132715385032
3376.6414249999993,55.47650131041157,50.0,-0.29428964327827506,78.87531007923742
3379.63225,55.59197934420873,50.0,-0.36391630370654016,78.92918014367375
3379.63225,55.59197934420873,50.0,-0.36391630370654016,78.92918014367375
3382.623075,55.70618979705728,50.0,-0.4335707402887446,78.98293905701098
3385.6139,55.81915259085552,50.0,-0.5032518134996267,79.03658847853362
3385.6139,55.81915259085552,50.0,-0.5032518134996267,79.03658847853362
3388.6047249999997,55.93088733037286,50.0,-0.5729582002138338,79.09013004306091
3391.5955499999995,56.041413005645595,50.0,-0.6426881542831658,79.1435653378815
3391.5955499999995,56.041413005645595,50.0,-0.6426881542831658,79.1435653378815
3394.586375,56.1507483089143,50.0,-0.7124396899123254,79.19689592728294
3397.5771999999997,56.2589113548197,50.0,-0.7822103026603262,79.2501233308409
3397.5771999999997,56.2589113548197,50.0,-0.7822103026603262,79.2501233308409
3400.568025,56.36591997774162,50.0,-0.8519972088488383,79.30324904649078
3403.55885,56.471791467570256,50.0,-0.9217970569523097,79.35627453008887
3403.55885,56.471791467570256,50.0,-0.9217970569523097,79.35627453008887
3406.5496749999998,56.576542850081594,50.0,-0.9916062067445858,79.40920121712512
3409.5405,56.68019063812469,50.0,-1.0614204717336264,79.46203050348596
3409.5405,56.68019063812469,50.0,-1.0614204717336264,79.46203050348596
3412.531325,56.782751094747574,50.0,-1.1312354077445415,79.51476376589041
3415.52215,56.88423999590691,50.0,-1.2010461343179462,79.56740234379758
3415.52215,56.88423999590691,50.0,-1.2010461343179462,79.56740234379758
3418.5129749999996,56.98467288137112,50.0,-1.270847592419666,79.61994755863694
3421.5037999999995,57.084064832475626,50.0,-1.3406344916565345,79.67240069680496
3421.5037999999995,57.084064832475626,50.0,-1.3406344916565345,79.67240069680496
3424.4946249999994,57.182430705221336,50.0,-1.4104014890880467,79.72476302774638
3427.48545,57.27978491215155,50.0,-1.4801432905855145,79.77703578799364
3427.48545,57.27978491215155,50.0,-1.4801432905855145,79.77703578799364
3430.476275,57.37614165257453,50.0,-1.549854703148336,79.82922019815422
3433.4671,57.47151471562138,50.0,-1.6195308959841352,79.88131744792342
3433.4671,57.47151471562138,50.0,-1.6195308959841352,79.88131744792342
3436.4579249999997,57.56591768243311,50.0,-1.6891673002259644,79.93332871202583
3439.4487499999996,57.659363712213235,50.0,-1.7587599751835665,79.98525513615232
3439.4487499999996,57.659363712213235,50.0,-1.7587599751835665,79.98525513615232
3442.439575,57.751865770002475,50.0,-1.8283053454652256,80.03709785192285
3445.4303999999997,57.84343646521038,50.0,-1.897800570229263,80.08885796361214
3445.4303999999997,57.84343646521038,50.0,-1.897800570229263,80.08885796361214
3448.421225,57.93408820416967,50.0,-1.9672431782454336,80.14053656218618
3451.41205,58.02383293751822,50.0,-2.0366312731992506,80.19213471281003
3451.41205,58.02383293751822,50.0,-2.0366312731992506,80.19213471281003
3454.402875,58.11268244213927,50.0,-2.1059631637154563,80.24365346808926
3457.3937,58.20064825328063,50.0,-2.1752371680180076,80.29509385604743
3457.3937,58.20064825328063,50.0,-2.1752371680180076,80.29509385604743
3460.384525,58.287741676473054,50.0,-2.244451404561495,80.34645689258296
3463.37535,58.373973344633335,50.0,-2.313603023327532,80.39774357021017
3463.37535,58.373973344633335,50.0,-2.313603023327532,80.39774357021017
3466.3661749999997,58.45935376415871,50.0,-2.3826884103066015,80.44895487004271
3469.3569999999995,58.54389359909051,50.0,-2.451701602168424,80.50009175044775
3469.3569999999995,58.54389359909051,50.0,-2.451701602168424,80.50009175044775
3472.347825,58.627603150104875,50.0,-2.520635037161186,80.55115515826189
3475.33865,58.710491124803184,50.0,-2.5894772103614776,80.60214601890999
3475.33865,58.710491124803184,50.0,-2.5894772103614776,80.60214601890999
3478.329475,58.79256629585564,50.0,-2.658214281881041,80.65306524769997
3481.3203,58.8738392545051,50.0,-2.7268271005929923,80.70391373845752
3481.3203,58.8738392545051,50.0,-2.7268271005929923,80.70391373845752
3484.3111249999997,58.95431967003987,50.0,-2.7952935423217276,80.75469237338092
3487.30195,59.034011777362984,50.0,-2.8635848566827375,80.80540201648493
3487.30195,59.034011777362984,50.0,-2.8635848566827375,80.80540201648493
3490.292775,59.112920774189334,50.0,-2.9316686388771167,80.856043524858
3493.2835999999998,59.19106099790845,50.0,-2.999504284772835,80.9066177342198
3493.2835999999998,59.19106099790845,50.0,-2.999504284772835,80.9066177342198
3496.274425,59.26844340412363,50.0,-3.067046590604045,80.95712546551079
3499.26525,59.345056600716184,50.0,-3.134241719981629,81.00756753022776
3499.26525,59.345056600716184,50.0,-3.134241719981629,81.00756753022776
3502.2560750000002,59.42089461831245,50.0,-3.201032150155476,81.05794474471878
3505.2469,59.4959947905552,50.0,-3.2673449971678785,81.10825789602526
3505.2469,59.4959947905552,50.0,-3.2673449971678785,81.10825789602526
3508.237725,59.57037851780832,50.0,-3.333095496757071,81.15850773676473
3511.22855,59.643961315388246,50.0,-3.398153412505555,81.2086950337321
3511.22855,59.643961315388246,50.0,-3.398153412505555,81.2086950337321
3514.2193749999997,59.716688494181476,50.0,-3.4623548793800447,81.25882060108911
3517.2101999999995,59.788726355519415,50.0,-3.525430445806559,81.3088851509144
3517.2101999999995,59.788726355519415,50.0,-3.525430445806559,81.3088851509144
3520.201025,59.86014017274547,50.0,-3.587029895141247,81.35888924552225
3523.1918499999997,59.930387628760705,50.0,-3.6468917187157373,81.40883374737894
3523.1918499999997,59.930387628760705,50.0,-3.6468917187157373,81.40883374737894
3526.1826749999996,59.99915564318448,50.0,-3.704984812202094,81.45871996534426
3529.1735,60.067461387932084,50.0,-3.7605055132626193,81.50854858177203
3529.1735,60.067461387932084,50.0,-3.7605055132626193,81.50854858177203
3532.1643249999997,60.12980431223488,50.0,-3.811470361161096,81.55831926294708
3535.15515,60.154122443351845,50.0,-3.854801285665907,81.60805230119163
3535.15515,60.154122443351845,50.0,-3.854801285665907,81.60805230119163
3538.145975,60.08569302475708,50.0,-3.8877084522143157,81.65778934408964
3541.1367999999998,59.80322890587493,50.0,-3.910139061097503,81.70767083731924
3541.1367999999998,59.80322890587493,50.0,-3.910139061097503,81.70767083731924
3544.1276249999996,59.218047629858646,50.0,-3.924566504388617,81.7579168971149
3547.1184499999995,58.446432990700586,50.0,-3.9350817140387213,81.80874341030116
3547.1184499999995,58.446432990700586,50.0,-3.9350817140387213,81.80874341030116
3550.1092750000003,57.63037102084933,50.0,-3.94442829772298,81.86027732853475
3553.1001,56.7992265480612,50.0,-3.953207608054085,81.9125535379569
3553.1001,56.7992265480612,50.0,-3.953207608054085,81.9125535379569
3556.090925,55.95329941236746,50.0,-3.961628438439811,81.96560756288582
3559.08175,55.09385921123283,50.0,-3.9695072139925585,82.01947688173861
3559.08175,55.09385921123283,50.0,-3.9695072139925585,82.01947688173861
3562.0725749999997,54.22222470929035,50.0,-3.976592143756909,82.0741995189186
3565.0633999999995,53.338581891941736,50.0,-3.9827992835845163,82.12981572950729
3565.0633999999995,53.338581891941736,50.0,-3.9827992835845163,82.12981572950729
3568.054225,52.442854711738676,50.0,-3.9881733195841305,82.18636753808022
3571.0450499999997,51.53511620579466,50.0,-3.992805347867956,82.24390068636424
3571.0450499999997,51.53511620579466,50.0,-3.992805347867956,82.24390068636424
3574.0358749999996,50.61544572404171,50.0,-3.996794490993088,82.30246285924206
3577.0267,49.68377004294145,50.0,-3.9998959003900305,82.36210616592005
3577.0267,49.68377004294145,50.0,-3.9998959003900305,82.36210616592005
3580.0175249999998,48.74020079715612,50.0,-4.001445848401056,82.42288524734083
